001  00500 |Loss: 1.710 | Acc: 38.825% 
001  00501 |Loss: 1.709 | Acc: 38.860% 
001  00502 |Loss: 1.708 | Acc: 38.876% 
001  00503 |Loss: 1.707 | Acc: 38.907% 
001  00504 |Loss: 1.707 | Acc: 38.940% 
001  00505 |Loss: 1.706 | Acc: 38.960% 
001  00506 |Loss: 1.705 | Acc: 38.987% 
001  00507 |Loss: 1.704 | Acc: 39.016% 
001  00508 |Loss: 1.703 | Acc: 39.039% 
001  00509 |Loss: 1.703 | Acc: 39.066% 
001  00510 |Loss: 1.702 | Acc: 39.092% 
001  00511 |Loss: 1.701 | Acc: 39.119% 
001  00512 |Loss: 1.700 | Acc: 39.148% 
001  00513 |Loss: 1.699 | Acc: 39.178% 
001  00514 |Loss: 1.699 | Acc: 39.213% 
001  00515 |Loss: 1.697 | Acc: 39.252% 
001  00516 |Loss: 1.696 | Acc: 39.277% 
001  00517 |Loss: 1.696 | Acc: 39.316% 
001  00518 |Loss: 1.695 | Acc: 39.340% 
